k 1,0341623982063082
tao 3,324071504646686
tempo de amostragem: 20ms
theta

7.3,3.30,2.2
7.3,3.30,2.2
7.3,3.30,2.2
7.4,3.30,2.2
7.4,3.30,2.2
7.4,3.30,2.2
7.4,3.30,2.2
7.4,3.30,2.2
7.5,3.30,2.2
7.5,3.30,2.3
7.5,3.30,2.3
7.5,3.30,2.3
7.5,3.30,2.3
7.6,3.30,2.3
7.6,3.30,2.3
7.6,3.30,2.3
7.6,3.30,2.3
7.6,3.30,2.3
7.7,3.30,2.3
7.7,3.30,2.3
7.7,3.30,2.3
7.7,3.30,2.3
7.7,3.30,2.3
7.8,3.30,2.3
7.8,3.30,2.3
7.8,3.30,2.3
7.8,3.30,2.4
7.8,3.30,2.4
7.9,3.30,2.4
7.9,3.30,2.4
7.9,3.30,2.4
7.9,3.30,2.4
7.9,3.30,2.4
8.0,3.30,2.4
8.0,3.30,2.4
8.0,3.30,2.4
8.0,3.30,2.4
8.0,3.30,2.4
8.1,3.30,2.4
8.1,3.30,2.4
8.1,3.30,2.4
8.1,3.30,2.4
8.1,3.30,2.4
8.2,3.30,2.4
8.2,3.30,2.4
8.2,3.30,2.5
8.2,3.30,2.5
8.2,3.30,2.5
8.3,3.30,2.5
8.3,3.30,2.5
8.3,3.30,2.5
8.3,3.30,2.5
8.3,3.30,2.5
8.4,3.30,2.5
8.4,3.30,2.5
8.4,3.30,2.5
8.4,3.30,2.5
8.4,3.30,2.5
8.5,3.30,2.5
8.5,3.30,2.5
8.5,3.30,2.5
8.5,3.30,2.5
8.5,3.30,2.5
8.6,3.30,2.5
8.6,3.30,2.5
8.6,3.30,2.6
8.6,3.30,2.6
8.6,3.30,2.6
8.7,3.30,2.6
8.7,3.30,2.6
8.7,3.30,2.6
8.7,3.30,2.6
8.7,3.30,2.6
8.8,3.30,2.6
8.8,3.30,2.6
8.8,3.30,2.6
8.8,3.30,2.6
8.8,3.30,2.6
8.9,3.30,2.6
8.9,3.30,2.6
8.9,3.30,2.6
8.9,3.30,2.6
8.9,3.30,2.6
9.0,3.30,2.6
9.0,3.30,2.6
9.0,3.30,2.6
9.0,3.30,2.6
9.0,3.30,2.7
9.1,3.30,2.6
9.1,3.30,2.7
9.1,3.30,2.6
9.1,3.30,2.7
9.1,3.30,2.7
9.2,3.30,2.7
9.2,3.30,2.7
9.2,3.30,2.7
9.2,3.30,2.7
9.2,3.30,2.7
9.3,3.30,2.7
9.3,3.30,2.7
9.3,3.30,2.7
9.3,3.30,2.7
9.3,3.30,2.7
9.4,3.30,2.7
9.4,3.30,2.7
9.4,3.30,2.7
9.4,3.30,2.7
9.4,3.30,2.7
9.5,3.30,2.7
9.5,3.30,2.7
9.5,3.30,2.7
9.5,3.30,2.7
9.5,3.30,2.7
9.6,3.30,2.8
9.6,3.30,2.8
9.6,3.30,2.8
9.6,3.30,2.8
9.6,3.30,2.8
9.7,3.30,2.8
9.7,3.30,2.8
9.7,3.30,2.8
9.7,3.30,2.8
9.7,3.30,2.8
9.8,3.30,2.8
9.8,3.30,2.8
9.8,3.30,2.8
9.8,3.30,2.8
9.8,3.30,2.8
9.9,3.30,2.8
9.9,3.30,2.8
9.9,3.30,2.8
9.9,3.30,2.8
9.9,3.30,2.8
10.0,3.30,2.8
10.0,3.30,2.8
10.0,3.30,2.8
10.0,3.30,2.8
10.0,3.30,2.8
10.1,3.30,2.8
10.1,3.30,2.8
10.1,3.30,2.8
10.1,3.30,2.9
10.1,3.30,2.9
10.2,3.30,2.9
10.2,3.30,2.9
10.2,3.30,2.9
10.2,3.30,2.9
10.2,3.30,2.9
10.3,3.30,2.9
10.3,3.30,2.9
10.3,3.30,2.9
10.3,3.30,2.9
10.3,3.30,2.9
10.4,3.30,2.9
10.4,3.30,2.9
10.4,3.30,3.0
10.4,3.30,2.9
10.4,3.30,2.9
10.5,3.30,2.9
10.5,3.30,2.9
10.5,3.30,2.9
10.5,3.30,2.9
10.5,3.30,2.9
10.6,3.30,2.9
10.6,3.30,2.9
10.6,3.30,2.9
10.6,3.30,2.9
10.6,3.30,2.9
10.7,3.30,2.9
10.7,3.30,3.0
10.7,3.30,3.0
10.7,3.30,3.0
10.7,3.30,3.0
10.8,3.30,3.0
10.8,3.30,3.0
10.8,3.30,3.0
10.8,3.30,3.0
10.8,3.30,3.0
10.9,3.30,3.0
10.9,3.30,3.0
10.9,3.30,3.0
10.9,3.30,3.0
10.9,3.30,3.0
11.0,3.30,3.0
11.0,3.30,3.0
11.0,3.30,3.0
11.0,3.30,3.0
11.0,3.30,3.1
11.1,3.30,2.9
11.1,3.30,3.0
11.1,3.30,3.0
11.1,3.30,3.0
11.1,3.30,3.0
11.2,3.30,3.0
11.2,3.30,3.0
11.2,3.30,3.0
11.2,3.30,3.0
11.2,3.30,3.0
11.3,3.30,3.0
11.3,3.30,3.0
11.3,3.30,3.0
11.3,3.30,3.0
11.3,3.30,3.0
11.4,3.30,3.1
11.4,3.30,3.1
11.4,3.30,3.1
11.4,3.30,3.1
11.4,3.30,3.1
11.5,3.30,3.1
11.5,3.30,3.1
11.5,3.30,3.1
11.5,3.30,3.1
11.5,3.30,3.1
11.6,3.30,3.1
11.6,3.30,3.1
11.6,3.30,3.1
11.6,3.30,3.1
11.6,3.30,3.1
11.7,3.30,3.1
11.7,3.30,3.1
11.7,3.30,3.1
11.7,3.30,3.1
11.7,3.30,3.1
11.8,3.30,3.1
11.8,3.30,3.1
11.8,3.30,3.1
11.8,3.30,3.1
11.8,3.30,3.1
11.9,3.30,3.1
11.9,3.30,3.1
11.9,3.30,3.1
11.9,3.30,3.1
11.9,3.30,3.1
12.0,3.30,3.1
12.0,3.30,3.1
12.0,3.30,3.1
12.0,3.30,3.1
12.0,3.30,3.1
12.1,3.30,3.1
12.1,3.30,3.1
12.1,3.30,3.1
12.1,3.30,3.1
12.1,3.30,3.1
12.2,3.30,3.2
12.2,3.30,3.1
12.2,3.30,3.2
12.2,3.30,3.2
12.2,3.30,3.2
12.3,3.30,3.2
12.3,3.30,3.2
12.3,3.30,3.2
12.3,3.30,3.2
12.3,3.30,3.2
12.4,3.30,3.2
12.4,3.30,3.2
12.4,3.30,3.2
12.4,3.30,3.2
12.4,3.30,3.2
12.5,3.30,3.2
12.5,3.30,3.2
12.5,3.30,3.2
12.5,3.30,3.2
12.5,3.30,3.2
12.6,3.30,3.2
12.6,3.30,3.2
12.6,3.30,3.2
12.6,3.30,3.2
12.6,3.30,3.2
12.7,3.30,3.2
12.7,3.30,3.2
12.7,3.30,3.2
12.7,3.30,3.2
12.7,3.30,3.2
12.8,3.30,3.2
12.8,3.30,3.2
12.8,3.30,3.2
12.8,3.30,3.2
12.8,3.30,3.2
12.9,3.30,3.2
12.9,3.30,3.2
12.9,3.30,3.2
12.9,3.30,3.2
12.9,3.30,3.2
13.0,3.30,3.2
13.0,3.30,3.2
13.0,3.30,3.2
13.0,3.30,3.2
13.0,3.30,3.2
13.1,3.30,3.2
13.1,3.30,3.2
13.1,3.30,3.2
13.1,3.30,3.2
13.1,3.30,3.2
13.2,3.30,3.3
13.2,3.30,3.3
13.2,3.30,3.2
13.2,3.30,3.2
13.2,3.30,3.3
13.3,3.30,3.3
13.3,3.30,3.3
13.3,3.30,3.3
13.3,3.30,3.3
13.3,3.30,3.3
13.4,3.30,3.3
13.4,3.30,3.3
13.4,3.30,3.2
13.4,3.30,3.3
13.4,3.30,3.3
13.5,3.30,3.3
13.5,3.30,3.3
13.5,3.30,3.3
13.5,3.30,3.3
13.5,3.30,3.3
13.6,3.30,3.3
13.6,3.30,3.3
13.6,3.30,3.3
13.6,3.30,3.3
13.6,3.30,3.3
13.7,3.30,3.3
13.7,3.30,3.3
13.7,3.30,3.3
13.7,3.30,3.3
13.7,3.30,3.3
13.8,3.30,3.3
13.8,3.30,3.3
13.8,3.30,3.3
13.8,3.30,3.3
13.8,3.30,3.3
13.9,3.30,3.3
13.9,3.30,3.3
13.9,3.30,3.3
13.9,3.30,3.3
13.9,3.30,3.3
14.0,3.30,3.3
14.0,3.30,3.3
14.0,3.30,3.3
14.0,3.30,3.3
14.0,3.30,3.3
14.1,3.30,3.3
14.1,3.30,3.3
14.1,3.30,3.3
14.1,3.30,3.3
14.1,3.30,3.3
14.2,3.30,3.3
14.2,3.30,3.3
14.2,3.30,3.3
14.2,3.30,3.3
14.2,3.30,3.3
14.3,3.30,3.3
14.3,3.30,3.3
14.3,3.30,3.3
14.3,3.30,3.3
14.3,3.30,3.3
14.4,3.30,3.3
14.4,3.30,3.3
14.4,3.30,3.3
14.4,3.30,3.3
14.4,3.30,3.3
14.5,3.30,3.3
14.5,3.30,3.3
14.5,3.30,3.3
14.5,3.30,3.3
14.5,3.30,3.3
14.6,3.30,3.3
14.6,3.30,3.3
14.6,3.30,3.3
14.6,3.30,3.3
14.6,3.30,3.3
14.7,3.30,3.3
14.7,3.30,3.3
14.7,3.30,3.3
14.7,3.30,3.3
14.7,3.30,3.3
14.8,3.30,3.3
14.8,3.30,3.3
14.8,3.30,3.3
14.8,3.30,3.3
14.8,3.30,3.3
14.9,3.30,3.3
14.9,3.30,3.3
14.9,3.30,3.3
14.9,3.30,3.3
14.9,3.30,3.3
15.0,3.30,3.3
15.0,3.30,3.3
15.0,3.30,3.3
15.0,3.30,3.3
15.0,3.30,3.3
15.1,3.30,3.3
15.1,3.30,3.3
15.1,3.30,3.3
15.1,3.30,3.3
15.1,3.30,3.3
15.2,3.30,3.3
15.2,3.30,3.3
15.2,3.30,3.3
15.2,3.30,3.3
15.2,3.30,3.3
15.3,3.30,3.3
15.3,3.30,3.3
15.3,3.30,3.3
15.3,3.30,3.3
15.3,3.30,3.3
15.4,3.30,3.3
15.4,3.30,3.3
15.4,3.30,3.3
15.4,3.30,3.3
15.4,3.30,3.3
15.5,3.30,3.3
15.5,3.30,3.3
15.5,3.30,3.3
15.5,3.30,3.3
15.5,3.30,3.3
15.6,3.30,3.3
15.6,3.30,3.3
15.6,3.30,3.3
15.6,3.30,3.3
15.6,3.30,3.3
15.7,3.30,3.3
15.7,3.30,3.3
15.7,3.30,3.3
15.7,3.30,3.3
15.7,3.30,3.3
15.8,3.30,3.3
15.8,3.30,3.3
15.8,3.30,3.3
15.8,3.30,3.3
15.8,3.30,3.3
15.9,3.30,3.3
15.9,3.30,3.3
15.9,3.30,3.3
15.9,3.30,3.3
15.9,3.30,3.3
16.0,3.30,3.3
16.0,3.30,3.3
16.0,3.30,3.3
16.0,3.30,3.3
16.0,3.30,3.3
16.1,3.30,3.3
16.1,3.30,3.3
16.1,3.30,3.3
16.1,3.30,3.3
16.1,3.30,3.3
16.2,3.30,3.3
16.2,3.30,3.3
16.2,3.30,3.3
16.2,3.30,3.3
16.2,3.30,3.3
16.3,3.30,3.3
16.3,3.30,3.3
16.3,3.30,3.3
16.3,3.30,3.3
16.3,3.30,3.3
16.4,3.30,3.3
16.4,3.30,3.3
